Scenario	Replication	[StatsEaten3].NumberProcessed		[StatsEaten3].SampleAverage/1[min]		[StatsEatenQueue3].SampleAverage/1[min]		[StatsEaten3].SampleStandardDeviation/1[min]		[StatsAttempt3].NumberProcessed		[StatsAttempt3].SampleAverage/1[min]		[StatsAttempt3].SampleStandardDeviation/1[min]		[StatsEaten5].NumberProcessed		[StatsEaten5].SampleAverage/1[min]		[StatsEatenQueue5].SampleAverage/1[min]		[StatsEaten5].SampleStandardDeviation/1[min]		[StatsAttempt5].NumberProcessed		[StatsAttempt5].SampleAverage/1[min]		[StatsAttempt5].SampleStandardDeviation/1[min]		[StatsEaten6].NumberProcessed		[StatsEaten6].SampleAverage/1[min]		[StatsEatenQueue6].SampleAverage/1[min]		[StatsEaten6].SampleStandardDeviation/1[min]		[StatsAttempt6].NumberProcessed		[StatsAttempt6].SampleAverage/1[min]		[StatsAttempt6].SampleStandardDeviation/1[min]		[RejectedTwice1].NumberProcessed		[RejectedTwice2].NumberProcessed		[RejectedTwice3].NumberProcessed		[RejectedTwice4].NumberProcessed		[RejectedTwice5].NumberProcessed	
1	942	563.0		2.8882797728947485		11.963456700573376		0.9433802023756119		614.0		12.547979522222594		9.971041865218158		649.0		2.8061131094714695		14.199898000229622		0.8210574329059234		688.0		14.39850784185057		10.465932242510982		746.0		0.6984122371157557		3.2721789849319154		0.37270759677215487		746.0		3.2721789849319154		2.2793831549238486		5.0		0.0		10.0		11.0		13.0	
1	943	671.0		2.8374100314530586		13.94756560962055		0.8743753918280383		719.0		13.847639020019322		10.12700737529777		640.0		2.9274077152000344		13.809589234304038		0.8645145844742314		681.0		14.252259858915464		10.785249635496374		744.0		0.737698460642751		3.422369623163256		0.4154875848182974		744.0		3.422369623163256		2.353148115668551		5.0		0.0		8.0		12.0		13.0	
1	944	605.0		2.881982221109552		13.206647008354988		0.8603589702692946		655.0		12.981606897525104		9.312169553778412		684.0		2.783448370824212		13.567849466930193		0.7539900467916073		721.0		13.474326159005601		8.931305270340639		728.0		0.7456851641969363		4.318457133394911		0.465644550263		728.0		4.318457133394911		3.00875803839559		1.0		0.0		8.0		11.0		12.0	
1	945	577.0		2.8478122784503044		13.134153055557181		0.8854069060475633		627.0		13.670975721198857		10.157326380392426		683.0		2.6850861180525345		12.805219824635437		0.8457172540827087		722.0		12.897676780916878		9.758148127719382		748.0		0.7511216246419947		3.5412472226653975		0.4150540772166868		748.0		3.5412472226653975		2.459948077921391		3.0		0.0		11.0		13.0		11.0	
1	946	585.0		2.9755530005522712		12.532173659029665		0.9759182410439052		632.0		12.634967026857753		8.460262639158353		595.0		3.037169139097561		14.32414860809891		1.0522773971364816		633.0		14.539417582274064		9.913131477834296		749.0		0.6982024128504486		3.298309204061553		0.35971685696431266		749.0		3.298309204061553		2.3445594025385845		4.0		0.0		8.0		13.0		13.0	
1	947	677.0		2.614762633935739		13.882618408217537		0.8206195679605147		723.0		13.849508318450019		9.601337203238826		586.0		2.919812872349968		13.781830191172702		1.0157754025713888		626.0		13.779148744609381		10.644993303711269		739.0		0.7917496796239402		4.523568484431919		0.4218099247712619		739.0		4.523568484431919		3.781898873855916		4.0		0.0		8.0		13.0		12.0	
1	948	573.0		2.705469232955246		11.866682770959613		0.8593910146392483		627.0		11.855258647635639		8.925683133085942		608.0		2.763376005328195		13.431224683273962		0.9073319387098752		648.0		13.017858452751108		8.172662697122114		748.0		0.6736041051756696		3.888548819706472		0.3232113140206918		748.0		3.888548819706472		2.6189673926128374		4.0		0.0		11.0		12.0		12.0	
1	949	698.0		2.822381704555516		13.822526157571135		0.9615503406229577		740.0		14.112716857017055		10.013951498688018		663.0		2.7948997794151635		14.846329554231621		0.972738358321825		696.0		15.102345349517703		10.804586831867384		742.0		0.7232266340621037		3.839120713716201		0.37367882918003154		742.0		3.839120713716201		2.703048462178073		2.0		0.0		3.0		12.0		13.0	
1	950	586.0		2.7090144634020628		14.364428836018176		0.7869680459317331		633.0		14.6234049594037		11.104473830923704		609.0		3.049823848067144		16.089847082823617		1.0533701370688344		648.0		15.678779266713592		11.411830842248282		739.0		0.7482636649455053		3.7508237751671403		0.38793607794098683		739.0		3.7508237751671403		2.687759459118366		5.0		0.0		9.0		12.0		13.0	
1	951	599.0		2.673547899704203		11.963681745612934		0.7760609244140216		654.0		11.84969060909351		7.764867926209363		661.0		2.887504737099103		14.854046780427113		0.852152771981354		700.0		14.909375037555986		10.27467178091222		744.0		0.6733068967431134		3.1227921289890914		0.3813673949279134		744.0		3.1227921289890914		2.118142939964242		4.0		0.0		10.0		12.0		12.0	
1	952	579.0		3.028857661780292		14.868490370077614		1.0146595431412593		632.0		15.178323588286464		10.507582066082648		528.0		3.1295733640484014		14.2296563964144		1.2138917777715965		573.0		14.704692986569624		12.260746484743104		743.0		0.7515977802481394		3.57133432278824		0.45937387330907514		743.0		3.57133432278824		2.514214511917567		7.0		0.0		8.0		12.0		13.0	
1	953	543.0		2.8867742636413425		11.12015626022278		0.8643857493208102		592.0		12.09347447389317		9.91270824706925		661.0		3.0304156730115133		14.642764020735829		1.0186811671774043		696.0		14.739619378162802		10.482947026874173		742.0		0.7255020433827041		4.0405122528337305		0.3146643222539273		742.0		4.0405122528337305		2.9258732360725546		3.0		0.0		8.0		11.0		13.0	
1	954	569.0		2.913827691809997		13.940034791990607		0.8946380230400525		622.0		14.013815714673587		11.124003064550969		531.0		2.835907662257222		12.766913222175948		0.8929057984116088		577.0		13.426998780019913		10.638223721944826		739.0		0.6362701552721519		3.293125602174458		0.3407273477452577		739.0		3.293125602174458		2.2903935860823075		6.0		0.0		8.0		13.0		13.0	
1	955	653.0		2.6643985955699643		14.036976678671548		0.8250027274952438		697.0		14.10218884805721		9.525214616669968		642.0		2.8071551960456693		15.616815756330904		0.8531265160838793		683.0		15.512521687421263		11.159289678364669		748.0		0.7771979655757375		4.5465224377179805		0.4530863126925578		748.0		4.5465224377179805		3.2083075966750325		4.0		0.0		6.0		13.0		13.0	
1	956	641.0		2.9100491855535457		15.071734320973238		0.8336304130523399		689.0		15.109197635456349		10.604805309698886		657.0		2.8129113512095114		13.140014559860418		0.9259514726721523		696.0		13.322164952224158		9.656655028940145		743.0		0.7529952257766338		3.668547935046546		0.41764346284601694		743.0		3.668547935046546		2.64929164634321		4.0		0.0		6.0		12.0		13.0	
1	957	575.0		3.0805492871601428		13.222899658369725		1.0260249958017327		623.0		13.920064402782906		10.843703674237723		618.0		2.9171719296627243		13.8319312371911		0.8181699548830169		661.0		14.374701757539324		9.821748358962651		742.0		0.6667160247982721		3.234883934152699		0.3211688395880187		742.0		3.234883934152699		2.3060011217743446		7.0		0.0		7.0		13.0		12.0	
1	958	602.0		2.833343164263124		12.92115386390673		0.8371046252659216		647.0		13.119315577067834		10.056405073275508		547.0		2.8913969996218207		13.669866321661788		0.9890744545872969		589.0		14.003415938952406		10.479448580331546		744.0		0.6714366070056067		3.2576849824332967		0.31936204973934557		744.0		3.2576849824332967		2.2117384740661667		6.0		0.0		7.0		13.0		13.0	
1	959	687.0		2.692088716738121		13.177007002709034		0.9151969872909096		728.0		13.094269062857684		9.012240564872137		658.0		2.7472818274638144		13.612700248840495		0.7266096598346777		694.0		13.487716405325946		10.291539812232463		733.0		0.6658615366170929		3.378943628706566		0.2939159526004805		733.0		3.378943628706566		2.341832877616355		1.0		0.0		5.0		13.0		12.0	
1	960	553.0		3.121101429158683		15.289204890311227		1.1969133738436322		604.0		15.02641869840282		10.55961628391702		601.0		2.80802199154008		14.774783136782238		0.7793674135717932		644.0		15.158986924889096		10.121266265083923		752.0		0.7368806000255257		3.7707687596027224		0.38166002829881146		752.0		3.7707687596027224		2.6859940700373146		7.0		0.0		10.0		13.0		13.0	
1	961	630.0		2.7765502766763603		13.883554474403441		0.8616732423687462		674.0		14.320826159639768		10.48158159148051		629.0		2.820420963020986		13.925795386704893		0.8379575901488606		668.0		13.978185130979906		9.187257893673321		740.0		0.7881806028466777		4.4454787779286935		0.5066985301117974		740.0		4.4454787779286935		2.989320662526302		5.0		0.0		6.0		13.0		13.0	
1	962	615.0		2.872001136927047		14.63776407142058		1.0207408349206322		660.0		14.753254550649448		10.76885783487329		627.0		2.9949885462668275		15.2225618354808		0.8558077593448331		668.0		14.920457463731413		10.135587182173358		749.0		0.7662726266876976		4.432258344268784		0.4483278360043645		749.0		4.432258344268784		2.9653313609924075		5.0		0.0		7.0		12.0		12.0	
1	963	626.0		2.860408834492823		12.540578759246397		0.9353379557689068		672.0		12.374667976217378		8.486739187353432		626.0		2.865608498347103		13.641895318458568		0.7713695228027757		667.0		13.653874248069819		9.935435386121526		748.0		0.7252026242401016		3.5035987621483726		0.37201470023236993		748.0		3.5035987621483726		2.3232852697618256		5.0		0.0		9.0		12.0		11.0	
1	964	581.0		2.9223635765560476		13.527142352333534		0.8989681987395692		638.0		13.73415490183247		10.212321473186865		592.0		2.9230673970181007		14.296105012872408		0.833268439352027		636.0		14.390556768582291		10.502125141581594		749.0		0.6987960918012632		3.6051885071307037		0.34737236828209206		749.0		3.6051885071307037		2.5778695984736526		7.0		0.0		13.0		11.0		13.0	
1	965	630.0		2.8812315146737855		12.408932989343878		0.7980012444459764		676.0		12.819023111393257		8.57276766095594		715.0		2.752039392266896		14.950912258318741		0.9199522896955644		753.0		14.876422143856002		10.742580054908078		737.0		0.7090070797239458		3.5745713968973964		0.35157007360216147		737.0		3.5745713968973964		2.5433544436495743		3.0		0.0		5.0		12.0		13.0	
1	966	542.0		2.8414754788914762		13.137857340836971		0.8565755293161206		599.0		13.15555386857951		9.969242189542506		678.0		2.7085980120750497		14.329075474625032		0.8520035982365071		717.0		14.481922282302916		9.959891766582793		745.0		0.7912165634439262		4.413974714392808		0.4545398481034853		745.0		4.413974714392808		3.058332245144393		3.0		0.0		12.0		12.0		12.0	
1	967	529.0		2.937995888757857		13.018386530195963		0.8674506249724072		587.0		13.679930993927137		11.384602528337702		721.0		2.594200660807149		15.088979772467306		0.7779873761203105		755.0		15.03491453445935		10.569245062854202		744.0		0.6565129013005203		4.033824749002693		0.33372653166498994		744.0		4.033824749002693		2.6676444265666013		4.0		0.0		13.0		10.0		13.0	
1	968	586.0		2.883371682008502		12.328376364331522		0.8821386026749918		634.0		12.44266897807829		9.224304880478147		532.0		3.023945192886008		13.048479823375907		0.959239867304943		573.0		13.014012379140244		8.677456421022493		746.0		0.7080295613378208		3.371521119172648		0.32281102249354093		746.0		3.371521119172648		2.2426177422601996		6.0		0.0		9.0		12.0		12.0	
1	969	534.0		3.011304686109146		12.050311310372908		0.9425090421007292		585.0		12.59860962719088		9.569242070924592		547.0		2.846102352052663		11.771308651201418		0.8334752178620002		593.0		12.151796817086943		9.061878536504658		747.0		0.6868879807314454		3.426720032083259		0.32200221766057147		747.0		3.426720032083259		2.370667339823998		6.0		0.0		8.0		13.0		13.0	
1	970	655.0		2.788215945543208		13.535237439549714		0.8477503808251323		697.0		13.450295096806327		9.445310245432598		682.0		2.628136488588294		13.303074796216452		0.7299438668546251		712.0		13.414472184058017		9.428821609162005		739.0		0.7432283539258396		3.909296247914172		0.4111599789274604		739.0		3.909296247914172		2.5381285804683014		2.0		0.0		6.0		12.0		12.0	
1	971	543.0		3.05065380503229		14.00204107366826		1.099889116519459		597.0		14.052415896281364		10.155230999535593		695.0		2.8995171956893775		13.769383566303722		0.8848383538917912		737.0		14.034388731907146		9.599199865806723		739.0		0.6584239497325777		3.1200234388774315		0.32142821885375095		739.0		3.1200234388774315		2.1110841378233136		6.0		0.0		11.0		11.0		13.0	
1	972	542.0		2.9012557537088512		11.42988690715907		0.9524037375020445		593.0		11.829134218606576		9.309723013406263		671.0		2.773399937740767		13.751652688792197		0.8426060845735351		708.0		13.641575784724715		10.115906705325353		745.0		0.765461378603865		3.807771444610727		0.4390912336682022		745.0		3.807771444610727		2.4436287038049525		4.0		0.0		8.0		11.0		13.0	
1	973	601.0		2.888304151839351		13.229694286015011		0.8951514938242411		649.0		13.320721278842482		9.5926275522858		682.0		2.7107568930548704		13.52038268379238		0.9170914227489103		718.0		13.29718113847047		8.714660977669734		736.0		0.6985405405947309		3.1982386429292045		0.39782180491095676		736.0		3.1982386429292045		2.218001658456644		3.0		0.0		8.0		11.0		13.0	
1	974	585.0		2.9298304436042772		12.873831410507089		0.9494660183631609		628.0		14.075432888624261		11.089055713649122		687.0		2.685131227962826		13.455235885073769		0.7689846961535749		721.0		13.874260590848795		9.724444655666638		744.0		0.787101577763489		3.8973626078817576		0.35972303682816764		744.0		3.8973626078817576		2.693488676622891		2.0		0.0		7.0		12.0		13.0	
1	975	611.0		2.949609605348574		12.525952595639726		1.1070429125345516		655.0		13.464067628077713		11.068274680794156		546.0		2.8245127344896033		13.698623923054619		0.9529304621032164		590.0		13.803189404110475		11.925848568294889		748.0		0.7271741154080849		3.8061689366372193		0.38091106219049115		748.0		3.8061689366372193		2.5018915531255597		7.0		0.0		5.0		12.0		13.0	
1	976	539.0		2.97832785443047		12.932432401750487		1.0207072671275923		590.0		12.596672610434352		9.076458620391053		614.0		2.8341697870287508		12.935441179127515		0.8835705042393658		658.0		13.021078864885812		9.001950126239098		747.0		0.7159521016239588		3.825094743963235		0.47699462594409753		747.0		3.825094743963235		2.498972087660667		6.0		0.0		9.0		12.0		13.0	
1	977	608.0		2.8599026521561988		12.91383118586992		0.8705960373448602		656.0		12.673338156086158		9.198868017653744		577.0		2.8759346864816875		12.750326643933088		0.9431613431967641		621.0		12.691768863006931		8.357414492522945		737.0		0.7425062199351692		3.257585557722491		0.3547554139026318		737.0		3.257585557722491		2.5542156298396836		4.0		0.0		7.0		13.0		13.0	
1	978	544.0		2.795501738650196		13.10135584081716		0.9362248810494376		594.0		13.823853550109423		10.61501740265379		592.0		2.871639059234629		16.122535037572415		0.9063148054012411		631.0		16.427390901993093		11.702236937129934		741.0		0.6117910545331966		3.1392387537407247		0.35073022908615314		741.0		3.1392387537407247		2.3854345208913044		4.0		0.0		9.0		12.0		13.0	
1	979	557.0		2.811350033757452		10.686756660703516		0.8927591836506452		608.0		10.575726474231114		7.6136410783299615		639.0		2.711178937074484		13.504062274208485		0.7862609135187423		686.0		13.599131789118513		9.321985664714408		745.0		0.7188109095964436		3.431242657393269		0.35649368268313364		745.0		3.431242657393269		2.315400949601512		7.0		0.0		10.0		12.0		12.0	
1	980	690.0		2.813905710655615		14.701879368693605		0.8353589888779361		733.0		14.457643494606748		9.768423686226612		689.0		2.905654484360399		14.305967526500321		0.9107627974977806		721.0		14.4294362300305		9.641065374927512		742.0		0.6911521699343054		3.729948337614738		0.3537279810457231		742.0		3.729948337614738		2.2964197094080707		3.0		0.0		4.0		10.0		12.0	
1	981	528.0		3.0002390802121983		12.196774314306104		0.8987787252130419		581.0		12.812197903477152		10.21209124980375		604.0		2.9733119096857394		13.888674308284525		0.887056729333338		647.0		14.404749121941869		10.84555936998368		749.0		0.75525650797327		4.208004900986135		0.41159827730649373		749.0		4.208004900986135		2.8140889599681063		6.0		0.0		10.0		11.0		12.0	
1	982	580.0		3.0006310239444094		13.729790848338002		0.8137187996529441		624.0		14.12192551572621		9.490661987970022		587.0		3.064828315478731		14.163255575545735		1.027679682866392		626.0		14.483671493065259		10.663313330813988		744.0		0.6740737324640367		3.431034442963169		0.4109432073720942		744.0		3.431034442963169		2.3239037347128315		5.0		0.0		7.0		12.0		13.0	
1	983	577.0		2.9935999196529868		12.13317572590629		1.2456519314326024		628.0		12.236589811376545		9.497397998644765		596.0		2.8839755200114436		12.801928344582395		0.9270292072015525		638.0		12.589647511835334		8.5313299945665		738.0		0.6990175591808554		3.623581134724185		0.3474699363481395		738.0		3.623581134724185		2.525887472799228		7.0		0.0		9.0		10.0		13.0	
1	984	603.0		2.784664356334509		14.428943317983778		0.9006262000303648		648.0		14.827737530874137		10.723040071533482		608.0		2.7123413915400145		12.941225717397622		0.6760227673521282		647.0		13.23618189529224		9.863652204062213		753.0		0.6715166256808278		3.4272207522354465		0.3768768999895073		753.0		3.4272207522354465		2.2474138677165807		3.0		0.0		8.0		13.0		12.0	
1	985	637.0		2.778610729435368		13.893150492000002		0.8621987108768144		686.0		13.897169469379088		9.981889937429195		606.0		2.815840366230186		12.03664301674459		0.9621692808990968		647.0		12.324773395345769		8.897534224090537		738.0		0.6502134838749958		3.3724783636701834		0.2932177317188885		738.0		3.3724783636701834		2.2069073141219957		6.0		0.0		9.0		12.0		13.0	
1	986	537.0		2.9612354033570853		11.029486889327794		0.9318121103830668		589.0		11.632269916717688		8.852625835138998		642.0		2.859525531303652		12.971459497753148		0.8723491736016533		681.0		13.390361824213821		8.934474367663842		748.0		0.7394111330068043		3.1442551216081207		0.38246619772487805		748.0		3.1442551216081207		2.264075550517977		6.0		0.0		10.0		10.0		13.0	
1	987	632.0		2.7964839536356028		12.500050069528216		0.8883634246924588		679.0		12.779910370214376		9.728275428121554		630.0		2.6856119840255372		13.612460642616764		0.8799092830581755		668.0		13.587046252447163		9.400279833541777		745.0		0.6837277676639028		4.09863791070846		0.306618939087819		745.0		4.09863791070846		2.6641233555324533		3.0		0.0		8.0		12.0		12.0	
