Scenario	Replication	[StatsEaten3].NumberProcessed		[StatsEaten3].SampleAverage/1[min]		[StatsEatenQueue3].SampleAverage/1[min]		[StatsEaten3].SampleStandardDeviation/1[min]		[StatsAttempt3].NumberProcessed		[StatsAttempt3].SampleAverage/1[min]		[StatsAttempt3].SampleStandardDeviation/1[min]		[StatsEaten5].NumberProcessed		[StatsEaten5].SampleAverage/1[min]		[StatsEatenQueue5].SampleAverage/1[min]		[StatsEaten5].SampleStandardDeviation/1[min]		[StatsAttempt5].NumberProcessed		[StatsAttempt5].SampleAverage/1[min]		[StatsAttempt5].SampleStandardDeviation/1[min]		[StatsEaten6].NumberProcessed		[StatsEaten6].SampleAverage/1[min]		[StatsEatenQueue6].SampleAverage/1[min]		[StatsEaten6].SampleStandardDeviation/1[min]		[StatsAttempt6].NumberProcessed		[StatsAttempt6].SampleAverage/1[min]		[StatsAttempt6].SampleStandardDeviation/1[min]		[RejectedTwice1].NumberProcessed		[RejectedTwice2].NumberProcessed		[RejectedTwice3].NumberProcessed		[RejectedTwice4].NumberProcessed		[RejectedTwice5].NumberProcessed	
1	70	1007.0		3.0023432946518667		9.470147653611495		0.9784872273583084		1020.0		9.378585431831405		6.438816895894429		936.0		2.842390843900274		8.10345046935085		0.7547231210836782		946.0		8.148946663233176		6.334622383743186		730.0		0.6996666428203567		1.3322670967085097		0.3313714916170956		730.0		1.3322670967085097		1.1094805277155406		0.0		0.0		0.0		3.0		3.0	
1	71	926.0		2.9240411842333374		8.346572378054008		0.9276375327421412		948.0		8.349540568512916		6.322558564002353		996.0		2.9207783793471966		9.706419453425914		0.743742222121883		1000.0		9.682775723235686		6.311975994004993		743.0		0.6406151787092791		1.1425986089452185		0.3547919987982121		743.0		1.1425986089452185		0.9739509104380156		0.0		0.0		1.0		0.0		6.0	
1	72	905.0		2.910842262951294		9.197806532764092		0.9818558009100938		933.0		9.242619792425465		6.94441359123573		1008.0		2.8780328257807697		7.898231305626721		0.939183592438091		1014.0		7.881447883049938		5.75208731209845		752.0		0.6916760134423171		1.3313216266330232		0.35728517953919664		752.0		1.3313216266330232		1.0845182115934635		0.0		0.0		1.0		0.0		8.0	
1	73	1046.0		3.235960096117259		10.7692429678033		1.0566023692258504		1056.0		10.622173152149962		8.040025651901253		994.0		3.006065352240045		9.972575813423296		0.8811902125737794		999.0		9.973473676548467		6.640095261191911		749.0		0.8225156938844833		1.6332970866731018		0.4695922383089695		749.0		1.6332970866731018		1.309460858686896		0.0		0.0		0.0		0.0		1.0	
1	74	1018.0		2.9442953749362695		8.906543427829932		0.8978848794515657		1035.0		8.954697570724571		6.500137183505002		973.0		3.075471203727288		9.14722081210788		0.8083070894972372		979.0		9.155773765940824		6.781989155060717		743.0		0.7779870588586475		1.3764086082486346		0.49411777335970364		743.0		1.3764086082486346		1.1088215979543519		0.0		0.0		1.0		1.0		5.0	
1	75	1061.0		2.9611754337404386		9.61315550889372		0.8382694075010064		1068.0		9.610692665113515		6.519390225842551		954.0		2.948063982230553		8.066459948597084		0.7994707259583758		962.0		8.00213888905477		5.751731889874021		742.0		0.7367077346452646		1.4461533400449689		0.37053183041888654		742.0		1.4461533400449689		1.3736867379615965		0.0		0.0		0.0		2.0		1.0	
1	76	961.0		3.1010610557179725		8.728957118576863		1.0773023957666898		975.0		8.794815327643244		6.472471960420534		948.0		2.893530415888513		9.169838042230241		0.8304744815347088		957.0		9.126808408692183		6.931850768750552		743.0		0.7205109680779079		1.5093240597810846		0.3532620008441489		743.0		1.5093240597810846		1.2670481743348907		0.0		0.0		1.0		2.0		4.0	
1	77	1052.0		2.9588652742323855		8.341056955536391		0.9552729122086864		1065.0		8.26242493232048		5.811641946917585		972.0		3.0937990405097606		8.815946415648401		0.9426222221017378		984.0		8.754367994178706		6.260491130603759		753.0		0.8195153627355051		1.3904394460229517		0.5577781770933362		753.0		1.3904394460229517		1.190043027569937		0.0		0.0		0.0		2.0		2.0	
1	78	1005.0		2.8406985191588543		9.00688706201551		0.7947416725199857		1020.0		9.074435352473753		6.740422978099212		982.0		2.905009904612891		8.012617076695859		0.7508185090134416		985.0		7.999573137547989		6.018757451968465		737.0		0.7378842330672064		1.545968539332286		0.3658087890308536		737.0		1.545968539332286		1.3583210595991781		0.0		0.0		0.0		1.0		4.0	
1	79	1055.0		2.878922206523401		9.028161120857197		0.7981539095607766		1071.0		8.992080222732147		6.023265760559927		1015.0		2.804084183701141		8.683790170378012		0.6867989060081509		1019.0		8.671355488868032		6.559941317851673		753.0		0.7664436706195012		1.5751265712093065		0.4825145684337878		753.0		1.5751265712093065		1.298886196929082		0.0		0.0		0.0		0.0		4.0	
1	80	1031.0		3.0506664555446865		10.622413736954545		0.8221735696197844		1042.0		10.629256526249053		7.508279831256815		975.0		2.911523456740071		8.947505616483634		0.7693297598411227		979.0		8.941623249411977		6.56810232120927		743.0		0.7142158737589047		1.4590328676773205		0.3622395992528532		743.0		1.4590328676773205		1.300560700423757		0.0		0.0		0.0		1.0		4.0	
1	81	1005.0		2.9774460441918236		9.790714048793047		0.8939693370756169		1023.0		9.823398409455331		7.278261852095124		979.0		2.8347243349138935		8.989367360462982		0.819102963502288		986.0		8.97173194300378		6.657141561130433		747.0		0.7068912267331366		1.3170678523935095		0.41021426406870926		747.0		1.3170678523935095		1.123646400173015		0.0		0.0		0.0		2.0		6.0	
1	82	1020.0		2.712550651166877		8.928996515624334		0.818742597807425		1042.0		9.02447487978215		6.633541011933618		982.0		2.899814653231535		9.615730601583367		0.7998401464563545		990.0		9.631072147402495		6.487311445551074		747.0		0.6513346822969233		1.506894730573074		0.30232523490726443		747.0		1.506894730573074		1.1402413425669258		0.0		0.0		0.0		3.0		6.0	
1	83	1023.0		2.879512829826796		9.49846407450835		0.8490384472691141		1036.0		9.537736976232049		7.3485500434106665		945.0		2.873478341855244		7.521963546189099		0.8198144839675822		954.0		7.5371546543739765		5.569580542150058		735.0		0.681970435001318		1.3664171483504572		0.37317193952656746		735.0		1.3664171483504572		1.1077550416713067		0.0		0.0		0.0		2.0		3.0	
1	84	979.0		2.9022463383523602		9.348684583483541		0.7443854910642144		998.0		9.380305683942819		6.503304647955056		969.0		2.976473509503701		9.119605355739898		0.8449584025480523		978.0		9.104590548155423		6.436619890323715		746.0		0.6885462476188925		1.2782374684364275		0.4877373572196818		746.0		1.2782374684364275		1.1739851630368854		0.0		0.0		0.0		2.0		6.0	
1	85	987.0		2.844254604732942		8.03055268899442		0.8518579578654552		1005.0		8.075326059961096		5.521936005048799		932.0		3.022587598981223		8.217364757996823		1.058311713755269		944.0		8.241416752793672		6.153526300325621		748.0		0.6793231879491458		1.3568914134648287		0.3947945815697353		748.0		1.3568914134648287		1.0922288317263422		0.0		0.0		0.0		4.0		7.0	
1	86	956.0		3.0239596949811456		8.813511629803436		0.8480157884336942		970.0		8.785133871566991		6.054440791514744		957.0		2.8368635524839374		8.003394825009996		0.7347031327885898		964.0		7.982061393697923		5.899959027681617		740.0		0.71985152958823		1.2593774563440865		0.31570243080695326		740.0		1.2593774563440865		1.0319570786764019		0.0		0.0		0.0		2.0		5.0	
1	87	982.0		2.9718264290199983		10.749979006046555		0.8428122976412306		997.0		10.688657182161611		7.213537464579921		975.0		2.8506666002367798		8.863513857476514		0.9832434445290706		982.0		8.856542738778888		6.37314144772002		752.0		0.7749916303061569		1.6172018593873083		0.39306892397610166		752.0		1.6172018593873083		1.2061866588270767		0.0		0.0		0.0		2.0		6.0	
1	88	1002.0		3.1632592551871266		9.717366145637966		0.8648035811220451		1022.0		9.766021243996814		6.694422352031693		1005.0		2.9427871554035647		8.957335238296553		0.8238155135164728		1007.0		8.95342064925221		6.251111763404619		740.0		0.6573557873836589		1.284554261477318		0.3953811905411943		740.0		1.284554261477318		1.0625297151573774		0.0		0.0		1.0		0.0		5.0	
1	89	1005.0		3.0194940661186815		9.577200527358622		0.8704963327664312		1025.0		9.518432481653855		6.556348744272272		983.0		2.912827385821857		8.730577694497669		0.9099850827724608		990.0		8.669519479655799		6.080240883932636		745.0		0.8453405439477643		1.803505977558942		0.4578969995474269		745.0		1.803505977558942		1.34842733151413		0.0		0.0		0.0		2.0		6.0	
1	90	970.0		3.142887627627945		10.146269687888742		0.965903673486708		996.0		10.176035706099226		7.438779899911444		972.0		2.9738448963457884		8.34681734608963		0.9763595517846296		981.0		8.39569614140023		5.897841297792141		746.0		0.675069057815967		1.36650207717615		0.31256246330449405		746.0		1.36650207717615		1.135640554838705		0.0		0.0		1.0		3.0		6.0	
1	91	1055.0		2.805357601683586		8.569940078172872		0.7784367515316286		1064.0		8.592987388550155		6.414939996000646		990.0		2.7984296411532346		8.60939676211058		0.7572856201670349		995.0		8.581729210335324		6.227189822569161		747.0		0.8209760366482765		1.6603859383825321		0.4057574025743845		747.0		1.6603859383825321		1.4784124522653255		0.0		0.0		1.0		1.0		2.0	
1	92	1016.0		3.071398050724748		9.463180125160731		0.927798941916405		1030.0		9.441556418997273		6.674539966027967		969.0		2.9458200482943373		8.839514020743831		0.888015853458977		976.0		8.804663684384		6.597064730573321		736.0		0.6942542795660201		1.3334833588116226		0.3569441889300676		736.0		1.3334833588116226		1.1545284155300106		0.0		0.0		0.0		3.0		3.0	
1	93	957.0		2.971946596541559		8.537771995782787		0.8397845432128218		974.0		8.482042504747763		6.289682809146171		976.0		2.8946448485643876		8.95579172769725		0.8287375747249457		985.0		9.002847275452876		6.127844579728579		737.0		0.7495376323256022		1.5278591323490787		0.3328761444091715		737.0		1.5278591323490787		1.410939821651737		0.0		0.0		0.0		2.0		6.0	
1	94	1019.0		2.8651831007439927		9.765665224740689		0.7727896642054904		1031.0		9.679406865666335		6.595361966155768		960.0		2.9584128452819156		8.779093439621933		0.7410585755340754		969.0		8.655625889660993		5.7543260170639545		734.0		0.7607902292297404		1.488865324911965		0.4191102865777179		734.0		1.488865324911965		1.268913625045395		0.0		0.0		0.0		1.0		2.0	
1	95	936.0		3.065964304469214		8.482514922544446		0.9224833564046195		960.0		8.455044716055037		5.969736029053407		992.0		2.840386066494327		8.106486374776441		0.8494697350232631		999.0		8.005042764297988		5.504733620739445		754.0		0.7488756375471064		1.4212823135707982		0.35327564897820374		754.0		1.4212823135707982		1.0971773227150727		0.0		0.0		1.0		2.0		7.0	
1	96	939.0		2.939181819171994		7.871587280588455		0.7637929986755971		964.0		7.975315506463024		5.915893628164114		970.0		2.8197891206278505		8.819338327727523		0.9216066923277484		980.0		8.788494456587863		6.190382762642476		746.0		0.6432054462488966		1.2552784930513072		0.36756371246191505		746.0		1.2552784930513072		0.9826123992488424		0.0		0.0		2.0		2.0		7.0	
1	97	1043.0		2.918857675425348		10.009474741880215		0.9492056815872384		1059.0		9.965744979679544		7.09568466820075		992.0		3.121038530604021		9.84188418807877		0.9033136102833771		995.0		9.83018621566827		7.271483537366028		749.0		0.6939573788621178		1.2287345539593493		0.3614552638008455		749.0		1.2287345539593493		0.992542758382576		0.0		0.0		0.0		0.0		1.0	
1	98	973.0		3.1095708969985814		10.092108813344842		1.0026977892962055		997.0		9.970968043784415		7.159597356790128		975.0		2.997530411257828		9.059539069432144		0.7790500684950008		990.0		9.095735701534391		6.031232417781893		748.0		0.8236032877198282		1.7257419160635787		0.42897953380411374		748.0		1.7257419160635787		1.4405245235248014		0.0		0.0		1.0		1.0		7.0	
1	99	998.0		2.9038885893373623		7.670240543300381		0.7707031089577652		1013.0		7.633757164141434		5.3205786180746255		964.0		2.991525909180945		7.751727590072248		0.9239727340135312		976.0		7.723187336513603		5.170897503363119		741.0		0.7098302762189539		1.1980524184019965		0.31279797593032393		741.0		1.1980524184019965		0.9226600041700518		0.0		0.0		1.0		2.0		3.0	
1	100	1024.0		2.8321021839858904		8.616545076408645		0.7211194925329246		1037.0		8.645122538068575		6.066314500010332		973.0		2.683512516221655		7.699644209490244		0.726921725032965		983.0		7.73963152461491		5.423475023789876		739.0		0.7762753541100593		1.540130436429648		0.4395713263622286		739.0		1.540130436429648		1.0695352397301983		0.0		0.0		0.0		3.0		2.0	
1	101	1044.0		2.9186215791748173		8.409307510929086		0.7682312221041383		1050.0		8.446392779599261		6.169825005929981		951.0		2.8927292716235886		7.9450373513985815		0.8344154633834986		956.0		7.923952990490297		5.883706541428995		734.0		0.6731652380405803		1.2218818424364712		0.341039987187494		734.0		1.2218818424364712		1.0567144684192638		0.0		0.0		0.0		2.0		2.0	
1	102	1028.0		2.981863172954557		9.31190399214044		0.943071709735397		1044.0		9.282775156652082		6.462988929773167		969.0		2.8132312116122287		8.290849879308675		0.8525733049730972		975.0		8.268714738100053		6.40082975433418		740.0		0.7061419323688886		1.4934295989077906		0.33193517922731797		740.0		1.4934295989077906		1.1310743182290048		0.0		0.0		0.0		1.0		4.0	
1	103	1025.0		2.8721000040083005		9.232101806479985		0.7565171967379192		1041.0		9.180386437315404		6.712644515740474		963.0		2.846019178955657		8.686534232580515		0.8077246130634207		978.0		8.660284705394519		5.961621678391769		747.0		0.7308010889056819		1.3301929602780478		0.4303529080452396		747.0		1.3301929602780478		1.1658900337803777		0.0		0.0		0.0		2.0		3.0	
1	104	934.0		2.9242870187210386		8.906066207640755		0.8303953377816883		954.0		8.879012171922742		6.661629049998242		932.0		2.9011857456204533		8.170485848276462		0.8458298241564262		947.0		8.18041479469347		5.626871259485176		739.0		0.7605493915213661		1.444412725739118		0.42406608702863374		739.0		1.444412725739118		1.1270387602987266		0.0		0.0		0.0		4.0		6.0	
1	105	1047.0		2.857543921864262		8.859111221705623		0.7340893525686426		1060.0		8.837799914091299		6.005301253958793		1008.0		3.0960908412736114		9.200509114693961		0.7649622748271901		1013.0		9.210164894826558		6.543940198542918		748.0		0.6106008254141826		1.1137650373317611		0.46333561477237023		748.0		1.1137650373317611		0.9899590211669836		0.0		0.0		0.0		0.0		4.0	
1	106	987.0		3.0828706485113577		8.321698771568656		0.9285219968293646		999.0		8.222305002034396		6.258722810863863		983.0		2.9287492010065224		7.999033353606005		0.9976252016387203		992.0		7.981279578515466		5.55746939997086		754.0		0.7431060709759761		1.2911839929238347		0.3646845078889404		754.0		1.2911839929238347		1.0748630293140617		0.0		0.0		0.0		2.0		4.0	
1	107	1060.0		2.8746917117730875		9.98460533326916		0.8225781974703914		1072.0		9.978558970642968		7.14960549426086		989.0		2.8829183025328176		9.389344405811586		0.7358097794857615		994.0		9.354153076577616		5.949640952137837		751.0		0.6407284917431054		1.2482671712902487		0.29925447058333615		751.0		1.2482671712902487		0.9830611232452754		0.0		0.0		1.0		1.0		2.0	
1	108	1062.0		2.9631681518045974		9.27921633986131		0.8885617850426762		1070.0		9.238129124874465		6.269246006350378		987.0		2.888218893305515		8.193620576542187		0.8423502282387113		992.0		8.18657740694999		6.26252347585963		744.0		0.7829552024396004		1.7058291740414726		0.3654035368884218		744.0		1.7058291740414726		1.3869432753235202		0.0		0.0		0.0		1.0		1.0	
1	109	1024.0		3.0341459742714747		10.678792044582002		0.9537727941312798		1035.0		10.70183298709943		7.156526940456033		994.0		2.9915568709327034		9.496914549537474		0.7837894984604497		995.0		9.499177859081945		6.266536134140358		744.0		0.7837968614984656		1.5784679359033196		0.4420571064683877		744.0		1.5784679359033196		1.2671376108460861		0.0		0.0		1.0		0.0		2.0	
1	110	1078.0		2.8772123726615666		8.98868947004968		0.7085975267250593		1084.0		9.027500432714701		6.025305034692211		920.0		2.8661716607617076		7.584441135404869		0.7757837628573505		937.0		7.524277162512448		5.353512032841763		750.0		0.6492096632536336		1.4318579616815943		0.3190832524669593		750.0		1.4318579616815943		1.3200744621265856		0.0		0.0		0.0		4.0		1.0	
1	111	993.0		2.9583548491632996		11.015428280998636		0.9219478267161846		1008.0		10.771472548563857		8.145153473649767		940.0		2.7287112169620706		8.599147006114679		0.7430756540706772		948.0		8.500412093369073		6.408151723042524		739.0		0.7409699408618357		1.28273331943853		0.39473925439235263		739.0		1.28273331943853		1.082569191381617		0.0		0.0		0.0		2.0		5.0	
1	112	925.0		2.8586036663420367		8.292177067834032		0.8924831053910186		943.0		8.379858726392804		6.590153012761272		978.0		2.766874848385385		7.836473670208197		0.7570719539272285		989.0		7.824850312095657		5.914732439681455		743.0		0.7520307284195132		1.5454788883226627		0.42706844508075836		743.0		1.5454788883226627		1.3188442301100842		1.0		0.0		1.0		2.0		6.0	
1	113	987.0		2.897937727501502		8.888914688315076		0.8489737085395059		1007.0		8.960374183953617		6.2797666830912116		1004.0		2.9286718705129178		8.57950967698633		0.7980965773585272		1006.0		8.582208630132502		6.206603504968211		747.0		0.670876427529938		1.0126274625621872		0.2913513886444716		747.0		1.0126274625621872		0.7477552575850321		0.0		0.0		1.0		0.0		6.0	
1	114	1001.0		2.9371242565272815		7.985770998585279		0.8153568585612588		1021.0		8.008412221477416		5.703067475531275		980.0		2.8934510955557244		8.307984181337108		0.9479913064159954		992.0		8.342372607732708		6.308623052416356		749.0		0.723417285654989		1.535291155018975		0.35628688578298223		749.0		1.535291155018975		1.2228189161264964		0.0		0.0		1.0		3.0		5.0	
1	115	1028.0		2.943987306145219		9.262915226969486		0.7915631723184116		1041.0		9.202466203011861		6.592506262389966		1001.0		2.784139706758779		7.724770271645513		0.7294872135962159		1003.0		7.7155068803401665		5.363534402640291		743.0		0.7424955740948307		1.3295600873529978		0.4808606740651642		743.0		1.3295600873529978		1.1235950440051221		0.0		0.0		1.0		0.0		3.0	
1	116	1087.0		2.9274324163668433		10.35362692220764		0.7209805500268162		1098.0		10.324936489062484		7.158647144409459		1010.0		2.7824611177572374		9.183614565915029		0.8593888475574553		1011.0		9.190591512052274		6.454213164519842		749.0		0.638695203184523		1.3157480287293262		0.3788122335223347		749.0		1.3157480287293262		1.110806737442833		0.0		0.0		1.0		0.0		1.0	
1	117	1014.0		2.918295767797703		8.437114372000517		0.7905944124299329		1026.0		8.457909339502086		5.925446136802333		979.0		2.7377936557494764		8.218990098919132		0.7402798428011709		993.0		8.206293854842853		5.478855501202885		760.0		0.6860082709510393		1.1679480918636593		0.3382026890229127		760.0		1.1679480918636593		0.9689185901840884		0.0		0.0		0.0		4.0		5.0	
1	118	998.0		3.081819387079103		10.975201593522199		0.9397393353626003		1020.0		11.0700867888689		8.26570444298931		989.0		2.8289062591032033		9.01875423976302		0.8085224910869635		1000.0		9.063691058819584		6.485098996853224		746.0		0.7097106431258047		1.637511324231942		0.45639511841054586		746.0		1.637511324231942		1.4101921644941955		0.0		0.0		1.0		2.0		7.0	
1	119	1037.0		2.746591028978112		8.256266654073858		0.8040425972796607		1049.0		8.165289653566068		5.888239631576574		972.0		2.979354486156545		8.055107326686894		0.783128244613382		980.0		8.00776699643419		5.4300322272189225		737.0		0.7456213628363548		1.3036330776039278		0.39178835716692223		737.0		1.3036330776039278		1.059717370091875		0.0		0.0		0.0		1.0		3.0	
1	120	1044.0		2.972002411654474		10.994398293280955		0.8955774655556673		1058.0		10.835326418936148		7.973572326749518		984.0		2.900660690367879		7.638350042023466		0.8448198007051801		997.0		7.680221683238646		5.256263083570551		745.0		0.7531494455696527		1.367912207117398		0.36306033782032915		745.0		1.367912207117398		1.169063085587615		0.0		0.0		0.0		2.0		3.0	
